7008;635304428750000000;1;Saturday;3;7;
7008;635304434780000000;1;Saturday;3;7;
7008;635304437760000000;1;Saturday;2;8;
7008;635304441190000000;1;Saturday;3;7;
7008;635304441420000000;1;Saturday;4;6;
7008;635304446920000000;1;Saturday;1;9;
7008;635304447660000000;1;Saturday;1;9;
7008;635304448210000000;1;Saturday;2;8;
7008;635304449630000000;1;Saturday;3;7;
7008;635304449750000000;1;Saturday;2;8;
7008;635304455780000000;1;Saturday;2;8;
2025;635304421260000000;1;Saturday;2;8;
2025;635304421500000000;1;Saturday;3;7;
2025;635304422460000000;1;Saturday;4;6;
2025;635304424450000000;1;Saturday;4;6;
2025;635304425660000000;1;Saturday;4;6;
2025;635304425680000000;1;Saturday;5;5;
2025;635304428740000000;1;Saturday;4;6;
2025;635304429450000000;1;Saturday;4;6;
2025;635304430040000000;1;Saturday;5;5;
2025;635304436070000000;1;Saturday;5;5;
2025;635304437190000000;1;Saturday;4;6;
2025;635304443230000000;1;Saturday;4;6;
2025;635304446300000000;1;Saturday;4;6;
2025;635304446780000000;1;Saturday;5;5;
2025;635304449590000000;1;Saturday;5;5;
2025;635304450060000000;1;Saturday;7;3;
3097;635304425510000000;1;Saturday;3;12;
3097;635304427120000000;1;Saturday;2;13;
3097;635304427960000000;1;Saturday;1;14;
3097;635304428480000000;1;Saturday;2;14;
3097;635304430250000000;1;Saturday;0;16;
3097;635304432270000000;1;Saturday;0;16;
3097;635304433860000000;1;Saturday;0;16;
3097;635304435510000000;1;Saturday;0;16;
3097;635304436200000000;1;Saturday;1;15;
3097;635304436910000000;1;Saturday;1;15;
3097;635304437510000000;1;Saturday;2;14;
3097;635304440570000000;1;Saturday;2;14;
3097;635304440970000000;1;Saturday;3;13;
3097;635304441340000000;1;Saturday;4;12;
3097;635304443020000000;1;Saturday;5;11;
3097;635304444150000000;1;Saturday;6;10;
3097;635304444660000000;1;Saturday;7;9;
3097;635304445470000000;1;Saturday;8;8;
3097;635304445930000000;1;Saturday;10;6;
3097;635304446130000000;1;Saturday;11;5;
3097;635304448390000000;1;Saturday;11;5;
3097;635304449070000000;1;Saturday;12;4;
3097;635304449680000000;1;Saturday;12;3;
3097;635304449910000000;1;Saturday;13;3;
3097;635304450770000000;1;Saturday;13;3;
3097;635304451270000000;1;Saturday;13;3;
3097;635304452050000000;1;Saturday;13;3;
3097;635304452610000000;1;Saturday;13;2;
3097;635304453100000000;1;Saturday;14;2;
3097;635304453380000000;1;Saturday;14;2;
3097;635304454040000000;1;Saturday;15;1;
9032;635304420740000000;1;Saturday;0;17;
9032;635304426770000000;1;Saturday;0;17;
9032;635304432830000000;1;Saturday;0;17;
9032;635304438870000000;1;Saturday;0;17;
9032;635304444900000000;1;Saturday;0;17;
9032;635304450950000000;1;Saturday;0;17;
10043;635304425170000000;1;Saturday;4;16;
10043;635304431210000000;1;Saturday;4;16;
10043;635304437250000000;1;Saturday;4;16;
10043;635304443280000000;1;Saturday;4;16;
10043;635304449320000000;1;Saturday;4;16;
10043;635304455360000000;1;Saturday;4;16;
10031;635304420210000000;1;Saturday;15;7;
10031;635304422110000000;1;Saturday;14;8;
10031;635304427350000000;1;Saturday;13;9;
10031;635304433390000000;1;Saturday;13;9;
10031;635304439420000000;1;Saturday;13;9;
10031;635304445460000000;1;Saturday;13;9;
10031;635304451500000000;1;Saturday;13;9;
8008;635304424950000000;1;Saturday;20;0;
8008;635304430980000000;1;Saturday;20;0;
8008;635304437030000000;1;Saturday;20;0;
8008;635304443060000000;1;Saturday;20;0;
8008;635304449100000000;1;Saturday;20;0;
8008;635304455130000000;1;Saturday;20;0;
6007;635304420860000000;1;Saturday;13;5;
6007;635304426900000000;1;Saturday;13;5;
6007;635304429730000000;1;Saturday;12;6;
6007;635304430940000000;1;Saturday;11;7;
6007;635304431490000000;1;Saturday;11;7;
6007;635304432200000000;1;Saturday;13;5;
6007;635304432720000000;1;Saturday;14;4;
6007;635304433110000000;1;Saturday;13;5;
6007;635304435040000000;1;Saturday;13;5;
6007;635304435810000000;1;Saturday;14;4;
6007;635304436130000000;1;Saturday;14;4;
6007;635304438520000000;1;Saturday;13;5;
6007;635304444280000000;1;Saturday;12;6;
6007;635304444690000000;1;Saturday;11;7;
6007;635304445280000000;1;Saturday;11;7;
6007;635304445950000000;1;Saturday;12;6;
6007;635304446170000000;1;Saturday;13;5;
6007;635304451150000000;1;Saturday;11;7;
2014;635304424930000000;1;Saturday;13;3;
2014;635304429230000000;1;Saturday;13;3;
2014;635304429640000000;1;Saturday;14;2;
2014;635304431670000000;1;Saturday;14;2;
2014;635304431690000000;1;Saturday;13;3;
2014;635304437720000000;1;Saturday;13;3;
2014;635304443760000000;1;Saturday;13;3;
2014;635304449790000000;1;Saturday;13;3;
2014;635304453800000000;1;Saturday;13;3;
8051;635304420870000000;1;Saturday;16;4;
8051;635304426910000000;1;Saturday;16;4;
8051;635304432950000000;1;Saturday;16;4;
8051;635304438010000000;1;Saturday;16;4;
8051;635304438300000000;1;Saturday;16;4;
8051;635304439480000000;1;Saturday;16;4;
8051;635304443920000000;1;Saturday;16;4;
8051;635304449960000000;1;Saturday;16;4;
5005;635304420130000000;1;Saturday;13;10;
5005;635304421920000000;1;Saturday;13;10;
5005;635304422140000000;1;Saturday;14;9;
5005;635304422960000000;1;Saturday;15;8;
5005;635304423620000000;1;Saturday;15;8;
5005;635304423930000000;1;Saturday;16;7;
5005;635304425050000000;1;Saturday;16;7;
5005;635304425320000000;1;Saturday;17;6;
5005;635304426200000000;1;Saturday;18;5;
5005;635304427870000000;1;Saturday;19;4;
5005;635304428510000000;1;Saturday;19;4;
5005;635304428990000000;1;Saturday;20;3;
5005;635304429300000000;1;Saturday;20;3;
5005;635304431070000000;1;Saturday;21;2;
5005;635304437100000000;1;Saturday;21;2;
5005;635304439100000000;1;Saturday;19;4;
5005;635304440620000000;1;Saturday;20;3;
5005;635304441760000000;1;Saturday;20;3;
5005;635304442080000000;1;Saturday;21;2;
5005;635304442910000000;1;Saturday;21;2;
5005;635304443450000000;1;Saturday;23;0;
5005;635304449490000000;1;Saturday;23;0;
5005;635304455520000000;1;Saturday;23;0;
10103;635304425600000000;1;Saturday;28;2;
10103;635304431640000000;1;Saturday;28;2;
10103;635304437670000000;1;Saturday;28;2;
10103;635304443710000000;1;Saturday;28;2;
10103;635304449750000000;1;Saturday;28;2;
10103;635304450630000000;1;Saturday;28;2;
10103;635304450940000000;1;Saturday;29;1;
10002;635304424020000000;1;Saturday;37;3;
10002;635304430050000000;1;Saturday;37;3;
10002;635304436090000000;1;Saturday;37;3;
10002;635304438820000000;1;Saturday;36;4;
10002;635304438970000000;1;Saturday;34;6;
10002;635304445010000000;1;Saturday;34;6;
10002;635304447590000000;1;Saturday;33;6;
10002;635304448030000000;1;Saturday;33;7;
10002;635304452430000000;1;Saturday;33;7;
10002;635304452730000000;1;Saturday;34;6;
7014;635304420250000000;1;Saturday;0;13;
7014;635304426290000000;1;Saturday;0;13;
7014;635304432320000000;1;Saturday;0;13;
7014;635304438360000000;1;Saturday;0;13;
7014;635304444390000000;1;Saturday;0;13;
7014;635304450420000000;1;Saturday;0;13;
2003;635304421490000000;1;Saturday;3;7;
2003;635304422700000000;1;Saturday;4;6;
2003;635304428740000000;1;Saturday;4;6;
2003;635304430820000000;1;Saturday;2;8;
2003;635304436880000000;1;Saturday;2;8;
2003;635304437330000000;1;Saturday;3;7;
2003;635304443370000000;1;Saturday;3;7;
2003;635304449060000000;1;Saturday;1;9;
2003;635304449110000000;1;Saturday;0;10;
2003;635304455150000000;1;Saturday;0;10;
3003;635304423810000000;1;Saturday;10;10;
3003;635304423920000000;1;Saturday;9;11;
3003;635304425640000000;1;Saturday;9;11;
3003;635304425970000000;1;Saturday;8;12;
3003;635304432000000000;1;Saturday;8;12;
3003;635304438040000000;1;Saturday;8;12;
3003;635304444080000000;1;Saturday;8;12;
3003;635304450110000000;1;Saturday;8;12;
8056;635304423830000000;1;Saturday;9;10;
8056;635304427190000000;1;Saturday;9;10;
8056;635304428070000000;1;Saturday;11;8;
8056;635304428630000000;1;Saturday;11;8;
8056;635304434670000000;1;Saturday;11;8;
8056;635304440700000000;1;Saturday;11;8;
8056;635304443610000000;1;Saturday;10;8;
8056;635304444040000000;1;Saturday;9;10;
8056;635304450070000000;1;Saturday;9;10;
8041;635304421840000000;1;Saturday;10;10;
8041;635304423690000000;1;Saturday;11;9;
8041;635304429730000000;1;Saturday;11;9;
8041;635304430020000000;1;Saturday;10;10;
8041;635304436060000000;1;Saturday;10;10;
8041;635304442090000000;1;Saturday;10;10;
8041;635304447680000000;1;Saturday;9;11;
8041;635304448280000000;1;Saturday;9;11;
8041;635304454310000000;1;Saturday;9;11;
8035;635304424510000000;1;Saturday;12;6;
8035;635304427360000000;1;Saturday;11;7;
8035;635304433390000000;1;Saturday;11;7;
8035;635304433670000000;1;Saturday;11;7;
8035;635304434640000000;1;Saturday;11;7;
8035;635304435240000000;1;Saturday;12;6;
8035;635304435670000000;1;Saturday;13;5;
8035;635304441160000000;1;Saturday;12;6;
8035;635304447190000000;1;Saturday;12;6;
8035;635304449000000000;1;Saturday;10;8;
8035;635304450440000000;1;Saturday;9;9;
8035;635304453020000000;1;Saturday;8;10;
8035;635304455370000000;1;Saturday;5;13;
11003;635304420670000000;1;Saturday;8;10;
11003;635304426700000000;1;Saturday;8;10;
11003;635304432740000000;1;Saturday;8;10;
11003;635304438770000000;1;Saturday;8;10;
11003;635304444810000000;1;Saturday;8;10;
11003;635304450840000000;1;Saturday;8;10;
7007;635304421950000000;1;Saturday;0;20;
7007;635304422460000000;1;Saturday;0;20;
7007;635304422730000000;1;Saturday;1;19;
7007;635304423870000000;1;Saturday;1;19;
7007;635304423930000000;1;Saturday;2;18;
7007;635304424980000000;1;Saturday;3;17;
7007;635304426150000000;1;Saturday;4;16;
7007;635304426850000000;1;Saturday;3;17;
7007;635304432890000000;1;Saturday;3;17;
7007;635304436480000000;1;Saturday;2;18;
7007;635304442510000000;1;Saturday;2;18;
7007;635304448550000000;1;Saturday;2;18;
7007;635304451230000000;1;Saturday;1;19;
7007;635304451550000000;1;Saturday;2;18;
3083;635304423540000000;1;Saturday;15;2;
3083;635304429580000000;1;Saturday;15;2;
3083;635304435610000000;1;Saturday;15;2;
3083;635304441640000000;1;Saturday;15;2;
3083;635304447680000000;1;Saturday;15;2;
3083;635304453720000000;1;Saturday;15;2;
3083;635304454040000000;1;Saturday;14;3;
9050;635304423960000000;1;Saturday;10;1;
9050;635304429990000000;1;Saturday;10;1;
9050;635304436030000000;1;Saturday;10;1;
9050;635304442060000000;1;Saturday;10;1;
9050;635304448100000000;1;Saturday;10;1;
9050;635304454130000000;1;Saturday;10;1;
10011;635304424030000000;1;Saturday;0;16;
10011;635304430070000000;1;Saturday;0;16;
10011;635304436100000000;1;Saturday;0;16;
10011;635304442140000000;1;Saturday;0;16;
10011;635304448170000000;1;Saturday;0;16;
10011;635304452120000000;1;Saturday;0;16;
7016;635304425770000000;1;Saturday;0;14;
7016;635304431810000000;1;Saturday;0;14;
7016;635304437850000000;1;Saturday;0;14;
7016;635304443880000000;1;Saturday;0;14;
7016;635304446670000000;1;Saturday;1;13;
7016;635304450740000000;1;Saturday;0;14;
7016;635304451940000000;1;Saturday;0;14;
10088;635304422640000000;1;Saturday;14;5;
10088;635304428680000000;1;Saturday;14;5;
10088;635304434720000000;1;Saturday;14;5;
10088;635304441260000000;1;Saturday;14;5;
10088;635304441490000000;1;Saturday;15;4;
10088;635304442160000000;1;Saturday;16;3;
10088;635304443940000000;1;Saturday;15;4;
10088;635304449980000000;1;Saturday;15;4;
10016;635304423250000000;1;Saturday;6;11;
10016;635304429290000000;1;Saturday;6;11;
10016;635304435330000000;1;Saturday;6;11;
10016;635304441360000000;1;Saturday;6;11;
10016;635304447420000000;1;Saturday;6;11;
10016;635304453460000000;1;Saturday;6;11;
7052;635304422660000000;1;Saturday;1;23;
7052;635304428690000000;1;Saturday;1;23;
7052;635304435270000000;1;Saturday;1;23;
7052;635304435360000000;1;Saturday;0;24;
7052;635304441390000000;1;Saturday;0;24;
7052;635304447430000000;1;Saturday;0;24;
7052;635304453460000000;1;Saturday;0;24;
6002;635304420270000000;1;Saturday;18;9;
6002;635304420760000000;1;Saturday;19;8;
6002;635304421410000000;1;Saturday;21;6;
6002;635304422080000000;1;Saturday;20;6;
6002;635304422100000000;1;Saturday;21;6;
6002;635304423200000000;1;Saturday;22;5;
6002;635304423740000000;1;Saturday;22;5;
6002;635304424040000000;1;Saturday;23;4;
6002;635304424630000000;1;Saturday;22;5;
6002;635304426060000000;1;Saturday;23;4;
6002;635304426630000000;1;Saturday;23;4;
6002;635304427330000000;1;Saturday;23;4;
6002;635304427590000000;1;Saturday;24;3;
6002;635304433620000000;1;Saturday;24;3;
6002;635304435160000000;1;Saturday;23;4;
6002;635304435870000000;1;Saturday;23;4;
6002;635304436020000000;1;Saturday;24;3;
6002;635304437040000000;1;Saturday;23;4;
6002;635304438070000000;1;Saturday;22;5;
6002;635304438380000000;1;Saturday;23;4;
6002;635304439310000000;1;Saturday;23;4;
6002;635304439910000000;1;Saturday;23;4;
6002;635304440600000000;1;Saturday;24;3;
6002;635304440860000000;1;Saturday;25;2;
6002;635304446900000000;1;Saturday;25;2;
6002;635304449630000000;1;Saturday;26;1;
6002;635304450470000000;1;Saturday;26;1;
6002;635304450940000000;1;Saturday;27;0;
6002;635304451990000000;1;Saturday;26;1;
6002;635304452240000000;1;Saturday;27;0;
6002;635304453030000000;1;Saturday;26;1;
8030;635304420090000000;1;Saturday;13;3;
8030;635304420810000000;1;Saturday;13;3;
8030;635304421460000000;1;Saturday;13;3;
8030;635304422050000000;1;Saturday;12;3;
8030;635304422120000000;1;Saturday;13;3;
8030;635304423140000000;1;Saturday;13;3;
8030;635304423780000000;1;Saturday;12;3;
8030;635304424390000000;1;Saturday;13;3;
8030;635304425080000000;1;Saturday;12;3;
8030;635304425660000000;1;Saturday;11;3;
8030;635304426270000000;1;Saturday;12;3;
8030;635304426770000000;1;Saturday;11;3;
8030;635304427320000000;1;Saturday;11;3;
8030;635304427880000000;1;Saturday;10;4;
8030;635304428130000000;1;Saturday;11;3;
8030;635304432380000000;1;Saturday;11;3;
8030;635304438420000000;1;Saturday;12;3;
8030;635304440610000000;1;Saturday;12;3;
8030;635304441380000000;1;Saturday;12;3;
8030;635304442280000000;1;Saturday;12;3;
8030;635304446060000000;1;Saturday;12;3;
8030;635304446660000000;1;Saturday;13;3;
8030;635304447220000000;1;Saturday;12;3;
8030;635304447780000000;1;Saturday;12;3;
8030;635304449000000000;1;Saturday;13;3;
8030;635304449650000000;1;Saturday;12;3;
8030;635304450240000000;1;Saturday;12;3;
8030;635304450850000000;1;Saturday;12;3;
8030;635304451410000000;1;Saturday;12;3;
8030;635304452080000000;1;Saturday;12;3;
8030;635304452490000000;1;Saturday;12;3;
8030;635304453280000000;1;Saturday;12;3;
8030;635304453850000000;1;Saturday;12;3;
8030;635304454450000000;1;Saturday;13;3;
8030;635304454900000000;1;Saturday;12;3;
8030;635304455650000000;1;Saturday;12;3;
3044;635304425320000000;1;Saturday;2;17;
3044;635304430900000000;1;Saturday;3;16;
3044;635304431630000000;1;Saturday;1;18;
3044;635304432190000000;1;Saturday;0;19;
3044;635304438230000000;1;Saturday;0;19;
3044;635304439200000000;1;Saturday;0;19;
3044;635304439660000000;1;Saturday;1;18;
3044;635304445440000000;1;Saturday;1;18;
3044;635304445520000000;1;Saturday;0;19;
3044;635304450870000000;1;Saturday;0;19;
3044;635304451350000000;1;Saturday;1;18;
3044;635304451940000000;1;Saturday;2;17;
3044;635304452460000000;1;Saturday;3;16;
3044;635304454440000000;1;Saturday;3;16;
3044;635304454980000000;1;Saturday;3;16;
3044;635304455650000000;1;Saturday;3;16;
9052;635304423560000000;1;Saturday;12;0;
9052;635304429600000000;1;Saturday;12;0;
9052;635304435630000000;1;Saturday;12;0;
9052;635304441670000000;1;Saturday;12;0;
9052;635304447700000000;1;Saturday;12;0;
9052;635304453740000000;1;Saturday;12;0;
8015;635304421290000000;1;Saturday;10;5;
8015;635304427320000000;1;Saturday;10;5;
8015;635304433360000000;1;Saturday;10;5;
8015;635304437050000000;1;Saturday;9;6;
8015;635304442080000000;1;Saturday;8;7;
8015;635304448110000000;1;Saturday;8;7;
8015;635304451480000000;1;Saturday;7;8;
9004;635304420270000000;1;Saturday;17;4;
9004;635304420590000000;1;Saturday;17;4;
9004;635304426630000000;1;Saturday;17;4;
9004;635304432660000000;1;Saturday;17;4;
9004;635304438700000000;1;Saturday;17;4;
9004;635304444740000000;1;Saturday;17;4;
9004;635304446230000000;1;Saturday;16;5;
9004;635304452260000000;1;Saturday;16;5;
2009;635304423450000000;1;Saturday;9;17;
2009;635304424080000000;1;Saturday;9;17;
2009;635304425520000000;1;Saturday;10;16;
2009;635304426870000000;1;Saturday;10;16;
2009;635304426890000000;1;Saturday;11;15;
2009;635304432930000000;1;Saturday;11;15;
2009;635304438960000000;1;Saturday;11;15;
2009;635304445000000000;1;Saturday;11;15;
2009;635304448250000000;1;Saturday;11;15;
2009;635304448960000000;1;Saturday;13;13;
2009;635304449550000000;1;Saturday;13;13;
2009;635304450080000000;1;Saturday;13;13;
2009;635304450510000000;1;Saturday;14;12;
4003;635304420410000000;1;Saturday;17;0;
4003;635304426450000000;1;Saturday;17;0;
4003;635304432490000000;1;Saturday;17;0;
4003;635304438530000000;1;Saturday;17;0;
4003;635304444560000000;1;Saturday;17;0;
4003;635304450600000000;1;Saturday;17;0;
8039;635304422050000000;1;Saturday;4;16;
8039;635304428080000000;1;Saturday;4;16;
8039;635304434120000000;1;Saturday;4;16;
8039;635304439770000000;1;Saturday;4;16;
8039;635304440270000000;1;Saturday;5;15;
8039;635304446310000000;1;Saturday;5;15;
8039;635304447260000000;1;Saturday;5;15;
8039;635304447290000000;1;Saturday;6;14;
8039;635304453320000000;1;Saturday;6;14;
6045;635304420770000000;1;Saturday;3;12;
6045;635304421260000000;1;Saturday;4;11;
6045;635304424290000000;1;Saturday;5;10;
6045;635304425650000000;1;Saturday;6;9;
6045;635304426750000000;1;Saturday;7;8;
6045;635304432790000000;1;Saturday;7;8;
6045;635304438830000000;1;Saturday;7;8;
6045;635304444860000000;1;Saturday;7;8;
6045;635304445470000000;1;Saturday;7;8;
6045;635304445490000000;1;Saturday;8;7;
6045;635304446330000000;1;Saturday;7;8;
6045;635304452370000000;1;Saturday;7;8;
1032;635304420230000000;1;Saturday;4;18;
1032;635304420680000000;1;Saturday;4;18;
1032;635304421160000000;1;Saturday;5;17;
1032;635304423260000000;1;Saturday;4;18;
1032;635304423650000000;1;Saturday;4;18;
1032;635304424380000000;1;Saturday;5;17;
1032;635304424840000000;1;Saturday;7;15;
1032;635304425410000000;1;Saturday;8;14;
1032;635304426860000000;1;Saturday;7;15;
1032;635304430400000000;1;Saturday;7;15;
1032;635304430500000000;1;Saturday;8;14;
1032;635304436230000000;1;Saturday;9;13;
1032;635304437540000000;1;Saturday;8;14;
1032;635304439420000000;1;Saturday;5;17;
1032;635304439550000000;1;Saturday;4;18;
1032;635304445580000000;1;Saturday;4;18;
1032;635304447800000000;1;Saturday;4;18;
1032;635304448390000000;1;Saturday;6;16;
1032;635304448900000000;1;Saturday;5;17;
1032;635304449180000000;1;Saturday;4;18;
1032;635304450650000000;1;Saturday;4;18;
1032;635304451480000000;1;Saturday;4;17;
1032;635304451600000000;1;Saturday;5;17;
1032;635304454790000000;1;Saturday;4;18;
8042;635304425290000000;1;Saturday;6;16;
8042;635304427470000000;1;Saturday;6;16;
8042;635304427490000000;1;Saturday;5;17;
8042;635304433530000000;1;Saturday;5;17;
8042;635304439560000000;1;Saturday;5;17;
8042;635304445600000000;1;Saturday;5;17;
8042;635304451640000000;1;Saturday;5;17;
3100;635304420750000000;1;Saturday;0;17;
3100;635304426790000000;1;Saturday;0;17;
3100;635304432820000000;1;Saturday;0;17;
3100;635304437670000000;1;Saturday;1;16;
3100;635304438650000000;1;Saturday;2;15;
3100;635304439980000000;1;Saturday;2;15;
3100;635304440470000000;1;Saturday;3;14;
3100;635304446510000000;1;Saturday;3;14;
3100;635304447010000000;1;Saturday;2;15;
3100;635304453050000000;1;Saturday;2;15;
3100;635304454920000000;1;Saturday;1;16;
10035;635304424560000000;1;Saturday;15;1;
10035;635304430600000000;1;Saturday;15;1;
10035;635304436630000000;1;Saturday;15;1;
10035;635304442660000000;1;Saturday;15;1;
10035;635304448700000000;1;Saturday;15;1;
10035;635304454740000000;1;Saturday;15;1;
10007;635304421190000000;1;Saturday;0;9;
10007;635304424410000000;1;Saturday;1;8;
10007;635304425070000000;1;Saturday;0;9;
10007;635304425090000000;1;Saturday;1;8;
10007;635304427940000000;1;Saturday;2;7;
10007;635304433980000000;1;Saturday;2;7;
10007;635304440020000000;1;Saturday;2;7;
10007;635304446050000000;1;Saturday;2;7;
10007;635304452090000000;1;Saturday;2;7;
6023;635304421390000000;1;Saturday;2;11;
6023;635304422550000000;1;Saturday;1;12;
6023;635304427280000000;1;Saturday;2;11;
6023;635304433320000000;1;Saturday;2;11;
6023;635304439350000000;1;Saturday;2;11;
6023;635304445390000000;1;Saturday;2;11;
6023;635304446190000000;1;Saturday;1;12;
6023;635304447170000000;1;Saturday;1;12;
6023;635304447520000000;1;Saturday;2;11;
6023;635304453560000000;1;Saturday;2;11;
3079;635304422690000000;1;Saturday;11;5;
3079;635304428730000000;1;Saturday;11;5;
3079;635304433880000000;1;Saturday;9;7;
3079;635304439920000000;1;Saturday;9;7;
3079;635304443590000000;1;Saturday;8;8;
3079;635304443700000000;1;Saturday;7;9;
3079;635304449740000000;1;Saturday;7;9;
3079;635304455770000000;1;Saturday;7;9;
5004;635304422940000000;1;Saturday;4;25;
5004;635304428980000000;1;Saturday;4;25;
5004;635304431650000000;1;Saturday;4;25;
5004;635304433830000000;1;Saturday;4;25;
5004;635304435250000000;1;Saturday;4;25;
5004;635304435780000000;1;Saturday;5;24;
5004;635304438230000000;1;Saturday;5;24;
5004;635304438430000000;1;Saturday;5;24;
5004;635304439470000000;1;Saturday;7;22;
5004;635304445540000000;1;Saturday;6;23;
5004;635304451580000000;1;Saturday;6;23;
9041;635304423890000000;1;Saturday;11;6;
9041;635304429930000000;1;Saturday;11;6;
9041;635304435960000000;1;Saturday;11;6;
9041;635304442000000000;1;Saturday;11;6;
9041;635304448040000000;1;Saturday;11;6;
9041;635304454070000000;1;Saturday;11;6;
3039;635304421380000000;1;Saturday;0;13;
3039;635304425440000000;1;Saturday;0;13;
3039;635304425750000000;1;Saturday;1;12;
3039;635304429260000000;1;Saturday;1;12;
3039;635304429290000000;1;Saturday;0;13;
3039;635304435320000000;1;Saturday;0;13;
3039;635304441360000000;1;Saturday;0;13;
3039;635304447390000000;1;Saturday;0;13;
3039;635304448460000000;1;Saturday;0;13;
3039;635304454620000000;1;Saturday;0;13;
3094;635304421070000000;1;Saturday;22;8;
3094;635304427100000000;1;Saturday;22;8;
3094;635304433140000000;1;Saturday;22;8;
3094;635304439170000000;1;Saturday;22;8;
3094;635304442390000000;1;Saturday;21;9;
3094;635304448430000000;1;Saturday;21;9;
3094;635304449430000000;1;Saturday;20;10;
3094;635304455470000000;1;Saturday;20;10;
10021;635304423060000000;1;Saturday;15;2;
10021;635304423620000000;1;Saturday;16;1;
10021;635304426780000000;1;Saturday;16;1;
10021;635304427060000000;1;Saturday;16;1;
10021;635304430470000000;1;Saturday;16;1;
10021;635304430790000000;1;Saturday;16;1;
10021;635304433920000000;1;Saturday;16;1;
10021;635304434510000000;1;Saturday;16;1;
10021;635304438240000000;1;Saturday;16;1;
10021;635304441690000000;1;Saturday;16;1;
10021;635304441970000000;1;Saturday;16;1;
10021;635304445420000000;1;Saturday;16;1;
10021;635304445690000000;1;Saturday;16;1;
10021;635304448820000000;1;Saturday;16;1;
10021;635304449410000000;1;Saturday;16;1;
10021;635304452550000000;1;Saturday;16;1;
10021;635304453140000000;1;Saturday;16;1;
2010;635304424690000000;1;Saturday;1;21;
2010;635304430730000000;1;Saturday;1;21;
2010;635304436760000000;1;Saturday;1;21;
2010;635304442800000000;1;Saturday;1;21;
2010;635304448830000000;1;Saturday;1;21;
2010;635304454870000000;1;Saturday;1;21;
9051;635304423480000000;1;Saturday;12;0;
9051;635304429510000000;1;Saturday;12;0;
9051;635304435550000000;1;Saturday;12;0;
9051;635304441580000000;1;Saturday;12;0;
9051;635304447620000000;1;Saturday;12;0;
9051;635304453660000000;1;Saturday;12;0;
8002;635304421820000000;1;Saturday;8;11;
8002;635304426620000000;1;Saturday;8;11;
8002;635304427130000000;1;Saturday;9;10;
8002;635304429090000000;1;Saturday;7;12;
8002;635304430030000000;1;Saturday;5;14;
8002;635304434420000000;1;Saturday;4;15;
8002;635304435180000000;1;Saturday;4;15;
8002;635304437070000000;1;Saturday;4;15;
8002;635304437580000000;1;Saturday;6;13;
8002;635304443620000000;1;Saturday;6;13;
8002;635304444880000000;1;Saturday;7;12;
8002;635304445280000000;1;Saturday;8;11;
8002;635304445990000000;1;Saturday;9;10;
8002;635304446400000000;1;Saturday;10;9;
8002;635304448410000000;1;Saturday;10;9;
8002;635304448770000000;1;Saturday;11;8;
8002;635304450860000000;1;Saturday;11;8;
8002;635304450890000000;1;Saturday;11;8;
8002;635304452070000000;1;Saturday;11;8;
8002;635304452150000000;1;Saturday;10;9;
8002;635304452760000000;1;Saturday;11;8;
8002;635304453440000000;1;Saturday;10;9;
2005;635304420140000000;1;Saturday;17;14;
2005;635304426170000000;1;Saturday;17;14;
2005;635304428400000000;1;Saturday;17;14;
2005;635304429040000000;1;Saturday;18;13;
2005;635304435080000000;1;Saturday;18;13;
2005;635304441130000000;1;Saturday;18;13;
2005;635304447170000000;1;Saturday;18;13;
2005;635304453210000000;1;Saturday;18;13;
7012;635304420270000000;1;Saturday;6;7;
7012;635304426300000000;1;Saturday;6;7;
7012;635304432340000000;1;Saturday;6;7;
7012;635304437830000000;1;Saturday;5;8;
7012;635304443860000000;1;Saturday;5;8;
7012;635304449900000000;1;Saturday;5;8;
7012;635304455940000000;1;Saturday;5;8;
2006;635304420850000000;1;Saturday;2;10;
2006;635304421020000000;1;Saturday;0;12;
2006;635304427050000000;1;Saturday;0;12;
2006;635304429170000000;1;Saturday;1;11;
2006;635304435210000000;1;Saturday;1;11;
2006;635304441250000000;1;Saturday;1;11;
2006;635304441690000000;1;Saturday;1;11;
2006;635304442310000000;1;Saturday;3;9;
2006;635304446460000000;1;Saturday;2;10;
2006;635304448100000000;1;Saturday;1;11;
2006;635304449560000000;1;Saturday;0;12;
2006;635304450740000000;1;Saturday;0;12;
2006;635304451290000000;1;Saturday;1;11;
5031;635304423780000000;1;Saturday;15;5;
5031;635304429810000000;1;Saturday;15;5;
5031;635304435850000000;1;Saturday;15;5;
5031;635304441880000000;1;Saturday;15;5;
5031;635304447920000000;1;Saturday;15;5;
5031;635304453950000000;1;Saturday;15;5;
6001;635304421370000000;1;Saturday;7;9;
6001;635304427420000000;1;Saturday;7;9;
6001;635304428660000000;1;Saturday;7;9;
6001;635304429130000000;1;Saturday;7;8;
6001;635304429860000000;1;Saturday;7;8;
6001;635304430160000000;1;Saturday;8;7;
6001;635304430990000000;1;Saturday;9;6;
6001;635304431480000000;1;Saturday;9;6;
6001;635304431770000000;1;Saturday;10;5;
6001;635304432830000000;1;Saturday;9;6;
6001;635304433400000000;1;Saturday;10;5;
6001;635304433980000000;1;Saturday;11;4;
6001;635304434340000000;1;Saturday;11;4;
6001;635304434810000000;1;Saturday;12;3;
6001;635304439070000000;1;Saturday;12;3;
6001;635304439750000000;1;Saturday;12;3;
6001;635304440150000000;1;Saturday;13;2;
